Model_Index,Bird_Species
0,Abbotts Babbler
1,Abbotts Booby
2,Abyssinian Ground Hornbill
3,Acadian Flycatcher
4,Common Myna
5,African Crowned Crane
6,African Emerald Cuckoo
7,African Firefinch
8,African Oyster Catcher
9,African Pied Hornbill
10,African Pygmy Goose
11,Alberts Towhee
12,Common Kingfisher
13,Alexandrine Parakeet
14,Alpine Chough
15,Altamira Yellowthroat
16,American Avocet
17,American Bittern
18,American Coot
19,American Crow
20,American Dipper
21,American Flamingo
22,American Goldfinch
23,American Kestrel
24,American Pipit
25,American Redstart
26,American Robin
27,American Three Toed Woodpecker
28,American Wigeon
29,Amethyst Woodstar
30,Anas Platyrhynchos Mallard
31,Andean Goose
32,Andean Lapwing
33,Andean Siskin
34,Anhinga
35,Anianiau
36,Accipiter Badius
37,Accipiter Cooperii
38,Accipiter Gentilis
39,Accipiter Nisus
40,Accipiter Striatus
41,Accipiter Trivirgatus
42,Aegypius Monachus
43,Aquila Audax
44,Aquila Chrysaetos
45,Aquila Heliaca
46,Aquila Nipalensis
47,Aquila Rapax
48,Busarellus Nigricollis
49,Buteo Albonotatus
50,Buteo Brachyurus
51,Buteo Buteo
52,Buteo Jamaicensis
53,Buteo Lagopus
54,Buteo Lineatus
55,Buteo Plagiatus
56,Buteo Platypterus
57,Buteo Regalis
58,Buteo Rufinus
59,Buteo Rufofuscus
60,Buteo Swainsoni
61,Buteogallus Anthracinus
62,Buteogallus Meridionalis
63,Buteogallus Urubitinga
64,Chondrohierax Uncinatus
65,Circaetus Cinereus
66,Circaetus Gallicus
67,Circus Aeruginosus
68,Circus Approximans
69,Circus Cyaneus
70,Circus Hudsonius
71,Circus Macrourus
72,Circus Pygargus
73,Clanga Clanga
74,Elanoides Forficatus
75,Elanus Axillaris
76,Elanus Caeruleus
77,Elanus Leucurus
78,Geranoaetus Albicaudatus
79,Geranoaetus Melanoleucus
80,Geranoaetus Polyosoma
81,Geranospiza Caerulescens
82,Gypaetus Barbatus
83,Gyps Africanus
84,Gyps Fulvus
85,Haliaeetus Albicilla
86,Haliaeetus Leucocephalus
87,Haliaeetus Leucogaster
88,Haliaeetus Vocifer
89,Haliastur Indus
90,Haliastur Sphenurus
91,Hieraaetus Pennatus
92,Ictinia Mississippiensis
93,Ictinia Plumbea
94,Lophaetus Occipitalis
95,Melierax Canorus
96,Milvus Migrans
97,Milvus Milvus
98,Necrosyrtes Monachus
99,Neophron Percnopterus
100,Nisaetus Cirrhatus
101,Parabuteo Unicinctus
102,Pernis Apivorus
103,Pernis Ptilorhynchus
104,Polemaetus Bellicosus
105,Polyboroides Typus
106,Rostrhamus Sociabilis
107,Rupornis Magnirostris
108,Spilornis Cheela
109,Terathopius Ecaudatus
110,Pandion Haliaetus
111,Sagittarius Serpentarius
112,Aix Galericulata
113,Aix Sponsa
114,Alopochen Aegyptiaca
115,Amazonetta Brasiliensis
116,Anas Acuta
117,Anas Bahamensis
118,Anas Castanea
119,Anas Crecca
120,Anas Diazi
121,Anas Erythrorhyncha
122,Anas Flavirostris
123,Anas Fulvigula
124,Anas Georgica
125,Anas Gracilis
126,Anas Platyrhynchos
127,Anas Poecilorhyncha
128,Anas Rubripes
129,Anas Superciliosa
130,Anas Undulata
131,Anas Zonorhyncha
132,Anser Albifrons
133,Anser Anser
134,Anser Brachyrhynchus
135,Anser Caerulescens
136,Anser Cygnoides
137,Anser Fabalis
138,Anser Indicus
139,Anser Rossii
140,Aythya Affinis
141,Aythya Americana
142,Aythya Australis
143,Aythya Collaris
144,Aythya Ferina
145,Aythya Fuligula
146,Aythya Marila
147,Aythya Novaeseelandiae
148,Aythya Nyroca
149,Aythya Valisineria
150,Branta Bernicla
151,Branta Canadensis
152,Branta Hutchinsii
153,Branta Leucopsis
154,Branta Sandvicensis
155,Bucephala Albeola
156,Bucephala Clangula
157,Bucephala Islandica
158,Cairina Moschata
159,Cereopsis Novaehollandiae
160,Chenonetta Jubata
161,Chloephaga Picta
162,Clangula Hyemalis
163,Coscoroba Coscoroba
164,Cygnus Atratus
165,Cygnus Buccinator
166,Cygnus Columbianus
167,Cygnus Cygnus
168,Cygnus Melancoryphus
169,Cygnus Olor
170,Dendrocygna Autumnalis
171,Dendrocygna Bicolor
172,Dendrocygna Javanica
173,Dendrocygna Viduata
174,Histrionicus Histrionicus
175,Lophodytes Cucullatus
176,Lophonetta Specularioides
177,Malacorhynchus Membranaceus
178,Mareca Americana
179,Mareca Penelope
180,Mareca Strepera
181,Melanitta Americana
182,Melanitta Deglandi
183,Melanitta Perspicillata
184,Mergellus Albellus
185,Mergus Merganser
186,Mergus Serrator
187,Netta Peposaca
188,Netta Rufina
189,Oxyura Jamaicensis
190,Plectropterus Gambensis
191,Sarkidiornis Melanotos
192,Somateria Mollissima
193,Spatula Clypeata
194,Spatula Cyanoptera
195,Spatula Discors
196,Spatula Querquedula
197,Spatula Rhynchotis
198,Tadorna Ferruginea
199,Tadorna Tadorna
200,Tadorna Tadornoides
201,Tadorna Variegata
202,Chauna Torquata
203,Anseranas Semipalmata
204,Anthracoceros Albirostris
205,Lophoceros Alboterminatus
206,Lophoceros Nasutus
207,Tockus Leucomelas
208,Bucorvus Leadbeateri
209,Phoeniculus Purpureus
210,Upupa Epops
211,Aeronautes Saxatalis
212,Apus Apus
213,Chaetura Pelagica
214,Chaetura Vauxi
215,Caprimulgus Europaeus
216,Chordeiles Acutipennis
217,Chordeiles Minor
218,Nyctidromus Albicollis
219,Phalaenoptilus Nuttallii
220,Nyctibius Griseus
221,Nyctibius Jamaicensis
222,Podargus Strigoides
223,Amazilia Beryllina
224,Amazilia Cyanocephala
225,Amazilia Rutila
226,Amazilia Tzacatl
227,Amazilia Violiceps
228,Amazilia Yucatanensis
229,Anthracothorax Nigricollis
230,Anthracothorax Prevostii
231,Archilochus Alexandri
232,Archilochus Colubris
233,Boissonneaua Flavescens
234,Calothorax Lucifer
235,Calypte Anna
236,Calypte Costae
237,Campylopterus Hemileucurus
238,Chlorostilbon Canivetii
239,Chlorostilbon Lucidus
240,Colibri Coruscans
241,Colibri Cyanotus
242,Cynanthus Latirostris
243,Eugenes Fulgens
244,Eupetomena Macroura
245,Florisuga Mellivora
246,Heliodoxa Jacula
247,Hylocharis Leucotis
248,Lampornis Clemenciae
249,Ocreatus Underwoodii
250,Selasphorus Calliope
251,Selasphorus Platycercus
252,Selasphorus Rufus
253,Selasphorus Sasin
254,Thalurania Colombica
255,Dromaius Novaehollandiae
256,Cathartes Aura
257,Cathartes Burrovianus
258,Coragyps Atratus
259,Gymnogyps Californianus
260,Sarcoramphus Papa
261,Vultur Gryphus
262,Alca Torda
263,Brachyramphus Marmoratus
264,Cepphus Columba
265,Cepphus Grylle
266,Cerorhinca Monocerata
267,Fratercula Arctica
268,Uria Aalge
269,Burhinus Bistriatus
270,Burhinus Capensis
271,Burhinus Grallarius
272,Burhinus Vermiculatus
273,Charadrius Alexandrinus
274,Charadrius Bicinctus
275,Charadrius Collaris
276,Charadrius Dubius
277,Charadrius Hiaticula
278,Charadrius Leschenaultii
279,Charadrius Marginatus
280,Charadrius Melodus
281,Charadrius Mongolus
282,Charadrius Nivosus
283,Charadrius Obscurus
284,Charadrius Pecuarius
285,Charadrius Ruficapillus
286,Charadrius Semipalmatus
287,Charadrius Tricollaris
288,Charadrius Vociferus
289,Charadrius Wilsonia
290,Elseyornis Melanops
291,Pluvialis Apricaria
292,Pluvialis Dominica
293,Pluvialis Fulva
294,Pluvialis Squatarola
295,Vanellus Armatus
296,Vanellus Chilensis
297,Vanellus Coronatus
298,Vanellus Indicus
299,Vanellus Miles
300,Vanellus Senegallus
301,Vanellus Spinosus
302,Vanellus Vanellus
303,Glareola Pratincola
304,Haematopus Bachmani
305,Haematopus Finschi
306,Haematopus Fuliginosus
307,Haematopus Longirostris
308,Haematopus Moquini
309,Haematopus Ostralegus
310,Haematopus Palliatus
311,Haematopus Unicolor
312,Actophilornis Africanus
313,Hydrophasianus Chirurgus
314,Irediparra Gallinacea
315,Jacana Jacana
316,Jacana Spinosa
317,Chlidonias Hybrida
318,Chlidonias Leucopterus
319,Chlidonias Niger
320,Chroicocephalus Bulleri
321,Chroicocephalus Cirrocephalus
322,Chroicocephalus Genei
323,Chroicocephalus Hartlaubii
324,Chroicocephalus Maculipennis
325,Chroicocephalus Novaehollandiae
326,Chroicocephalus Philadelphia
327,Chroicocephalus Ridibundus
328,Chroicocephalus Serranus
329,Gelochelidon Nilotica
330,Hydrocoloeus Minutus
331,Hydroprogne Caspia
332,Ichthyaetus Ichthyaetus
333,Ichthyaetus Melanocephalus
334,Larus Argentatus
335,Larus Cachinnans
336,Larus Californicus
337,Larus Canus
338,Larus Crassirostris
339,Larus Delawarensis
340,Larus Dominicanus
341,Larus Fuscus
342,Larus Glaucescens
343,Larus Glaucoides
344,Larus Heermanni
345,Larus Hyperboreus
346,Larus Livens
347,Larus Marinus
348,Larus Michahellis
349,Larus Occidentalis
350,Larus Pacificus
351,Leucophaeus Atricilla
352,Leucophaeus Pipixcan
353,Phaetusa Simplex
354,Rissa Tridactyla
355,Rynchops Niger
356,Sterna Forsteri
357,Sterna Hirundo
358,Sterna Paradisaea
359,Sterna Striata
360,Sternula Albifrons
361,Sternula Antillarum
362,Thalasseus Bergii
363,Thalasseus Elegans
364,Thalasseus Maximus
365,Thalasseus Sandvicensis
366,Himantopus Himantopus
367,Himantopus Leucocephalus
368,Himantopus Mexicanus
369,Recurvirostra Americana
370,Recurvirostra Avosetta
371,Rostratula Benghalensis
372,Actitis Hypoleucos
373,Actitis Macularius
374,Arenaria Interpres
375,Arenaria Melanocephala
376,Bartramia Longicauda
377,Calidris Acuminata
378,Calidris Alba
379,Calidris Alpina
380,Calidris Bairdii
381,Calidris Canutus
382,Calidris Ferruginea
383,Calidris Fuscicollis
384,Calidris Himantopus
385,Calidris Maritima
386,Calidris Mauri
387,Calidris Melanotos
388,Calidris Minuta
389,Calidris Minutilla
390,Calidris Pugnax
391,Calidris Pusilla
392,Calidris Ruficollis
393,Calidris Subruficollis
394,Calidris Temminckii
395,Calidris Virgata
396,Gallinago Delicata
397,Gallinago Gallinago
398,Limnodromus Griseus
399,Limnodromus Scolopaceus
400,Limosa Fedoa
401,Limosa Haemastica
402,Limosa Lapponica
403,Limosa Limosa
404,Numenius Americanus
405,Numenius Arquata
406,Numenius Madagascariensis
407,Numenius Phaeopus
408,Phalaropus Fulicarius
409,Phalaropus Lobatus
410,Phalaropus Tricolor
411,Scolopax Minor
412,Tringa Brevipes
413,Tringa Erythropus
414,Tringa Flavipes
415,Tringa Glareola
416,Tringa Incana
417,Tringa Melanoleuca
418,Tringa Nebularia
419,Tringa Ochropus
420,Tringa Semipalmata
421,Tringa Solitaria
422,Tringa Stagnatilis
423,Tringa Totanus
424,Xenus Cinereus
425,Stercorarius Parasiticus
426,Anastomus Oscitans
427,Ciconia Ciconia
428,Ciconia Episcopus
429,Ciconia Maguari
430,Ciconia Nigra
431,Jabiru Mycteria
432,Leptoptilos Crumenifer
433,Mycteria Americana
434,Mycteria Ibis
435,Mycteria Leucocephala
436,Colius Striatus
437,Chalcophaps Indica
438,Columba Guinea
439,Columba Livia
440,Columba Oenas
441,Columba Palumbus
442,Columbina Inca
443,Columbina Passerina
444,Columbina Picui
445,Columbina Talpacoti
446,Geopelia Humeralis
447,Geopelia Placida
448,Geopelia Striata
449,Hemiphaga Novaeseelandiae
450,Leptotila Verreauxi
451,Ocyphaps Lophotes
452,Patagioenas Cayennensis
453,Patagioenas Fasciata
454,Patagioenas Flavirostris
455,Patagioenas Leucocephala
456,Patagioenas Maculosa
457,Patagioenas Picazuro
458,Phaps Chalcoptera
459,Streptopelia Capicola
460,Streptopelia Chinensis
461,Streptopelia Decaocto
462,Streptopelia Orientalis
463,Streptopelia Semitorquata
464,Streptopelia Senegalensis
465,Streptopelia Tranquebarica
466,Streptopelia Turtur
467,Treron Calvus
468,Treron Vernans
469,Zenaida Asiatica
470,Zenaida Auriculata
471,Zenaida Aurita
472,Zenaida Macroura
473,Alcedo Atthis
474,Ceryle Rudis
475,Chloroceryle Amazona
476,Chloroceryle Americana
477,Corythornis Cristatus
478,Dacelo Novaeguineae
479,Halcyon Albiventris
480,Halcyon Senegalensis
481,Halcyon Smyrnensis
482,Megaceryle Alcyon
483,Megaceryle Maxima
484,Megaceryle Torquata
485,Pelargopsis Capensis
486,Todiramphus Chloris
487,Todiramphus Macleayii
488,Todiramphus Sanctus
489,Coracias Benghalensis
490,Coracias Caudatus
491,Coracias Garrulus
492,Eurystomus Orientalis
493,Merops Apiaster
494,Merops Bullockoides
495,Merops Orientalis
496,Merops Ornatus
497,Merops Persicus
498,Merops Philippinus
499,Merops Pusillus
500,Eumomota Superciliosa
501,Momotus Aequatorialis
502,Momotus Lessonii
503,Momotus Mexicanus
504,Cacomantis Flabelliformis
505,Centropus Sinensis
506,Centropus Superciliosus
507,Coccyzus Americanus
508,Coccyzus Erythropthalmus
509,Crotophaga Ani
510,Crotophaga Major
511,Crotophaga Sulcirostris
512,Cuculus Canorus
513,Eudynamys Scolopaceus
514,Geococcyx Californianus
515,Guira Guira
516,Piaya Cayana
517,Caracara Cheriway
518,Caracara Plancus
519,Falco Berigora
520,Falco Cenchroides
521,Falco Columbarius
522,Falco Femoralis
523,Falco Mexicanus
524,Falco Naumanni
525,Falco Novaeseelandiae
526,Falco Peregrinus
527,Falco Rufigularis
528,Falco Rupicolus
529,Falco Sparverius
530,Falco Subbuteo
531,Falco Tinnunculus
532,Falco Vespertinus
533,Herpetotheres Cachinnans
534,Milvago Chimachima
535,Milvago Chimango
536,Galbula Ruficauda
537,Crax Rubra
538,Ortalis Cinereiceps
539,Ortalis Poliocephala
540,Ortalis Vetula
541,Ortalis Wagleri
542,Penelope Obscura
543,Penelope Purpurascens
544,Alectura Lathami
545,Numida Meleagris
546,Callipepla Californica
547,Callipepla Gambelii
548,Callipepla Squamata
549,Colinus Virginianus
550,Alectoris Chukar
551,Alectoris Rufa
552,Bonasa Umbellus
553,Dendragapus Fuliginosus
554,Dendragapus Obscurus
555,Falcipennis Canadensis
556,Francolinus Pondicerianus
557,Gallus Gallus
558,Lagopus Lagopus
559,Meleagris Gallopavo
560,Pavo Cristatus
561,Perdix Perdix
562,Phasianus Colchicus
563,Pternistis Capensis
564,Tetrao Tetrix
565,Tetrastes Bonasia
566,Gavia Arctica
567,Gavia Immer
568,Gavia Pacifica
569,Gavia Stellata
570,Aramus Guarauna
571,Anthropoides Paradiseus
572,Anthropoides Virgo
573,Antigone Canadensis
574,Antigone Rubicunda
575,Grus Americana
576,Grus Grus
577,Amaurornis Phoenicurus
578,Aramides Albiventris
579,Aramides Cajaneus
580,Fulica Americana
581,Fulica Ardesiaca
582,Fulica Armillata
583,Fulica Atra
584,Fulica Cristata
585,Gallinula Chloropus
586,Gallinula Galeata
587,Gallinula Tenebrosa
588,Gallirallus Australis
589,Gallirallus Philippensis
590,Porphyrio Martinica
591,Porphyrio Melanotus
592,Porphyrio Poliocephalus
593,Porzana Carolina
594,Rallus Aquaticus
595,Rallus Crepitans
596,Rallus Limicola
597,Rallus Obsoletus
598,Zapornia Flavirostra
599,Corythaixoides Concolor
600,Opisthocomus Hoazin
601,Ardeotis Kori
602,Acanthisitta Chloris
603,Acanthiza Chrysorrhoa
604,Acanthiza Pusilla
605,Gerygone Igata
606,Sericornis Frontalis
607,Acrocephalus Arundinaceus
608,Acrocephalus Australis
609,Acrocephalus Dumetorum
610,Acrocephalus Schoenobaenus
611,Acrocephalus Scirpaceus
612,Iduna Caligata
613,Aegithalos Caudatus
614,Psaltriparus Minimus
615,Aegithina Tiphia
616,Alauda Arvensis
617,Eremophila Alpestris
618,Galerida Cristata
619,Lullula Arborea
620,Artamus Cyanopterus
621,Artamus Leucorynchus
622,Cracticus Nigrogularis
623,Cracticus Torquatus
624,Gymnorhina Tibicen
625,Strepera Graculina
626,Bombycilla Cedrorum
627,Bombycilla Garrulus
628,Buphagus Erythrorynchus
629,Calcarius Lapponicus
630,Plectrophenax Nivalis
631,Philesturnus Rufusater
632,Coracina Novaehollandiae
633,Pericrocotus Speciosus
634,Cardinalis Cardinalis
635,Cardinalis Sinuatus
636,Cyanocompsa Parellina
637,Habia Fuscicauda
638,Passerina Amoena
639,Passerina Caerulea
640,Passerina Ciris
641,Passerina Cyanea
642,Passerina Leclancherii
643,Passerina Versicolor
644,Pheucticus Chrysopeplus
645,Pheucticus Ludovicianus
646,Pheucticus Melanocephalus
647,Piranga Bidentata
648,Piranga Flava
649,Piranga Ludoviciana
650,Piranga Olivacea
651,Piranga Rubra
652,Spiza Americana
653,Certhia Americana
654,Certhia Brachydactyla
655,Certhia Familiaris
656,Cinclus Cinclus
657,Cinclus Mexicanus
658,Cisticola Exilis
659,Cisticola Juncidis
660,Orthotomus Sutorius
661,Prinia Inornata
662,Prinia Maculosa
663,Prinia Subflava
664,Cormobates Leucophaea
665,Corcorax Melanorhamphos
666,Aphelocoma Californica
667,Aphelocoma Coerulescens
668,Aphelocoma Wollweberi
669,Aphelocoma Woodhouseii
670,Calocitta Colliei
671,Calocitta Formosa
672,Corvus Albicollis
673,Corvus Albus
674,Corvus Brachyrhynchos
675,Corvus Caurinus
676,Corvus Corax
677,Corvus Cornix
678,Corvus Corone
679,Corvus Coronoides
680,Corvus Frugilegus
681,Corvus Macrorhynchos
682,Corvus Mellori
683,Corvus Monedula
684,Corvus Ossifragus
685,Corvus Splendens
686,Cyanocitta Cristata
687,Cyanocitta Stelleri
688,Cyanocorax Chrysops
689,Cyanocorax Yncas
690,Cyanocorax Yucatanicus
691,Cyanopica Cyanus
692,Dendrocitta Formosae
693,Dendrocitta Vagabunda
694,Garrulus Glandarius
695,Nucifraga Caryocatactes
696,Nucifraga Columbiana
697,Perisoreus Canadensis
698,Pica Hudsonia
699,Pica Nuttalli
700,Pica Pica
701,Pica Serica
702,Psilorhinus Morio
703,Pyrrhocorax Graculus
704,Pyrrhocorax Pyrrhocorax
705,Urocissa Erythroryncha
706,Dicaeum Hirundinaceum
707,Dicrurus Adsimilis
708,Dicrurus Bracteatus
709,Dicrurus Leucophaeus
710,Dicrurus Macrocercus
711,Dicrurus Paradiseus
712,Emberiza Calandra
713,Emberiza Cia
714,Emberiza Cirlus
715,Emberiza Citrinella
716,Emberiza Elegans
717,Emberiza Hortulana
718,Emberiza Rustica
719,Emberiza Schoeniclus
720,Emberiza Spodocephala
721,Estrilda Astrild
722,Euodice Malabarica
723,Lagonosticta Senegala
724,Lonchura Atricapilla
725,Lonchura Punctulata
726,Lonchura Striata
