Model_Index,Bird_Species
727,Neochmia Temporalis
728,Spermestes Cucullata
729,Taeniopygia Bichenovii
730,Uraeginthus Angolensis
731,Acanthis Cabaret
732,Acanthis Flammea
733,Acanthis Hornemanni
734,Carduelis Carduelis
735,Carpodacus Erythrinus
736,Carpodacus Sibiricus
737,Chloris Chloris
738,Chloris Sinica
739,Coccothraustes Coccothraustes
740,Coccothraustes Vespertinus
741,Crithagra Mozambica
742,Euphonia Affinis
743,Euphonia Elegantissima
744,Euphonia Hirundinacea
745,Euphonia Laniirostris
746,Fringilla Coelebs
747,Fringilla Montifringilla
748,Haemorhous Cassinii
749,Haemorhous Mexicanus
750,Haemorhous Purpureus
751,Leucosticte Tephrocotis
752,Linaria Cannabina
753,Loxia Curvirostra
754,Loxia Leucoptera
755,Pinicola Enucleator
756,Pyrrhula Pyrrhula
757,Serinus Serinus
758,Spinus Lawrencei
759,Spinus Magellanicus
760,Spinus Pinus
761,Spinus Psaltria
762,Spinus Spinus
763,Spinus Tristis
764,Certhiaxis Cinnamomeus
765,Furnarius Leucopus
766,Furnarius Rufus
767,Lepidocolaptes Angustirostris
768,Xiphorhynchus Flavigaster
769,Cecropis Abyssinica
770,Cecropis Daurica
771,Delichon Urbicum
772,Hirundo Albigularis
773,Hirundo Neoxena
774,Hirundo Rustica
775,Hirundo Smithii
776,Hirundo Tahitica
777,Petrochelidon Fulva
778,Petrochelidon Pyrrhonota
779,Progne Chalybea
780,Progne Subis
781,Progne Tapera
782,Ptyonoprogne Rupestris
783,Pygochelidon Cyanoleuca
784,Riparia Riparia
785,Stelgidopteryx Ruficollis
786,Stelgidopteryx Serripennis
787,Tachycineta Albilinea
788,Tachycineta Albiventer
789,Tachycineta Bicolor
790,Tachycineta Thalassina
791,Agelaioides Badius
792,Agelaius Phoeniceus
793,Agelaius Tricolor
794,Cacicus Cela
795,Cassiculus Melanicterus
796,Chrysomus Icterocephalus
797,Dives Dives
798,Dolichonyx Oryzivorus
799,Euphagus Carolinus
800,Euphagus Cyanocephalus
801,Icterus Abeillei
802,Icterus Bullockii
803,Icterus Chrysater
804,Icterus Cucullatus
805,Icterus Galbula
806,Icterus Graduacauda
807,Icterus Gularis
808,Icterus Nigrogularis
809,Icterus Parisorum
810,Icterus Pectoralis
811,Icterus Prosthemelas
812,Icterus Pustulatus
813,Icterus Pyrrhopterus
814,Icterus Spurius
815,Icterus Wagleri
816,Leistes Loyca
817,Molothrus Aeneus
818,Molothrus Ater
819,Molothrus Bonariensis
820,Psarocolius Decumanus
821,Psarocolius Montezuma
822,Quiscalus Lugubris
823,Quiscalus Major
824,Quiscalus Mexicanus
825,Quiscalus Niger
826,Quiscalus Quiscula
827,Sturnella Magna
828,Sturnella Neglecta
829,Xanthocephalus Xanthocephalus
830,Icteria Virens
831,Lanius Borealis
832,Lanius Collaris
833,Lanius Collurio
834,Lanius Cristatus
835,Lanius Excubitor
836,Lanius Ludovicianus
837,Lanius Minor
838,Lanius Schach
839,Lanius Senator
840,Garrulax Perspicillatus
841,Turdoides Striata
842,Dryoscopus Cubla
843,Laniarius Ferrugineus
844,Telophorus Zeylonus
845,Malurus Cyaneus
846,Malurus Melanocephalus
847,Malurus Splendens
848,Acanthorhynchus Tenuirostris
849,Anthochaera Carunculata
850,Anthochaera Chrysoptera
851,Anthornis Melanura
852,Caligavis Chrysops
853,Entomyzon Cyanotis
854,Gavicalis Virescens
855,Lichmera Indistincta
856,Manorina Melanocephala
857,Meliphaga Lewinii
858,Myzomela Sanguinolenta
859,Philemon Corniculatus
860,Phylidonyris Niger
861,Phylidonyris Novaehollandiae
862,Prosthemadera Novaeseelandiae
863,Ptilotula Penicillata
864,Menura Novaehollandiae
865,Dumetella Carolinensis
866,Melanotis Caerulescens
867,Mimus Gilvus
868,Mimus Longicaudatus
869,Mimus Polyglottos
870,Mimus Saturninus
871,Oreoscoptes Montanus
872,Toxostoma Curvirostre
873,Toxostoma Longirostre
874,Toxostoma Redivivum
875,Toxostoma Rufum
876,Grallina Cyanoleuca
877,Hypothymis Azurea
878,Terpsiphone Paradisi
879,Terpsiphone Viridis
880,Anthus Campestris
881,Anthus Cervinus
882,Anthus Cinnamomeus
883,Anthus Hodgsoni
884,Anthus Novaeseelandiae
885,Anthus Petrosus
886,Anthus Pratensis
887,Anthus Rubescens
888,Anthus Rufulus
889,Anthus Spinoletta
890,Anthus Trivialis
891,Macronyx Croceus
892,Motacilla Aguimp
893,Motacilla Alba
894,Motacilla Capensis
895,Motacilla Cinerea
896,Motacilla Citreola
897,Motacilla Flava
898,Motacilla Tschutschensis
899,Copsychus Fulicatus
900,Copsychus Malabaricus
901,Copsychus Saularis
902,Cossypha Caffra
903,Erithacus Rubecula
904,Eumyias Thalassinus
905,Ficedula Hypoleuca
906,Luscinia Luscinia
907,Luscinia Megarhynchos
908,Luscinia Svecica
909,Melaenornis Silens
910,Monticola Solitarius
911,Muscicapa Adusta
912,Muscicapa Dauurica
913,Muscicapa Striata
914,Myophonus Caeruleus
915,Oenanthe Familiaris
916,Oenanthe Oenanthe
917,Phoenicurus Auroreus
918,Phoenicurus Fuliginosus
919,Phoenicurus Ochruros
920,Phoenicurus Phoenicurus
921,Saxicola Caprata
922,Saxicola Maurus
923,Saxicola Rubetra
924,Saxicola Rubicola
925,Saxicola Torquatus
926,Tarsiger Cyanurus
927,Aethopyga Siparaja
928,Anthobaphes Violacea
929,Anthreptes Malacensis
930,Chalcomitra Amethystina
931,Chalcomitra Senegalensis
932,Cinnyris Afer
933,Cinnyris Asiaticus
934,Cinnyris Chalybeus
935,Cinnyris Jugularis
936,Hedydipna Collaris
937,Leptocoma Zeylonica
938,Nectarinia Famosa
939,Oriolus Chinensis
940,Oriolus Larvatus
941,Oriolus Oriolus
942,Oriolus Sagittatus
943,Oriolus Xanthornus
944,Sphecotheres Vieilloti
945,Colluricincla Harmonica
946,Pachycephala Pectoralis
947,Pachycephala Rufiventris
948,Panurus Biarmicus
949,Pardalotus Punctatus
950,Pardalotus Striatus
951,Baeolophus Atricristatus
952,Baeolophus Bicolor
953,Baeolophus Inornatus
954,Baeolophus Ridgwayi
955,Baeolophus Wollweberi
956,Cyanistes Caeruleus
957,Cyanistes Cyanus
958,Lophophanes Cristatus
959,Parus Major
960,Parus Minor
961,Periparus Ater
962,Poecile Atricapillus
963,Poecile Carolinensis
964,Poecile Gambeli
965,Poecile Hudsonicus
966,Poecile Montanus
967,Poecile Palustris
968,Poecile Rufescens
969,Basileuterus Culicivorus
970,Basileuterus Rufifrons
971,Cardellina Canadensis
972,Cardellina Pusilla
973,Geothlypis Formosa
974,Geothlypis Philadelphia
975,Geothlypis Tolmiei
976,Geothlypis Trichas
977,Helmitheros Vermivorum
978,Leiothlypis Celata
979,Leiothlypis Luciae
980,Leiothlypis Peregrina
981,Leiothlypis Ruficapilla
982,Mniotilta Varia
983,Myioborus Miniatus
984,Myioborus Pictus
985,Oreothlypis Superciliosa
986,Parkesia Motacilla
987,Parkesia Noveboracensis
988,Protonotaria Citrea
989,Seiurus Aurocapilla
990,Setophaga Americana
991,Setophaga Caerulescens
992,Setophaga Castanea
993,Setophaga Cerulea
994,Setophaga Chrysoparia
995,Setophaga Citrina
996,Setophaga Coronata
997,Setophaga Discolor
998,Setophaga Dominica
999,Setophaga Fusca
1000,Setophaga Graciae
1001,Setophaga Magnolia
1002,Setophaga Nigrescens
1003,Setophaga Occidentalis
1004,Setophaga Palmarum
1005,Setophaga Pensylvanica
1006,Setophaga Petechia
1007,Setophaga Pinus
1008,Setophaga Pitiayumi
1009,Setophaga Ruticilla
1010,Setophaga Striata
1011,Setophaga Tigrina
1012,Setophaga Townsendi
1013,Setophaga Virens
1014,Vermivora Chrysoptera
1015,Vermivora Cyanoptera
1016,Aimophila Ruficeps
1017,Ammodramus Savannarum
1018,Ammospiza Leconteii
1019,Ammospiza Nelsoni
1020,Amphispiza Bilineata
1021,Arremonops Rufivirgatus
1022,Artemisiospiza Belli
1023,Artemisiospiza Nevadensis
1024,Calamospiza Melanocorys
1025,Centronyx Henslowii
1026,Chlorospingus Flavopectus
1027,Chondestes Grammacus
1028,Junco Hyemalis
1029,Junco Phaeonotus
1030,Melospiza Georgiana
1031,Melospiza Lincolnii
1032,Melospiza Melodia
1033,Melozone Aberti
1034,Melozone Crissalis
1035,Melozone Fusca
1036,Oriturus Superciliosus
1037,Passerculus Sandwichensis
1038,Passerella Iliaca
1039,Peucaea Carpalis
1040,Peucaea Cassinii
1041,Peucaea Ruficauda
1042,Pipilo Chlorurus
1043,Pipilo Erythrophthalmus
1044,Pipilo Maculatus
1045,Pooecetes Gramineus
1046,Spizella Atrogularis
1047,Spizella Breweri
1048,Spizella Pallida
1049,Spizella Passerina
1050,Spizella Pusilla
1051,Spizelloides Arborea
1052,Zonotrichia Albicollis
1053,Zonotrichia Atricapilla
1054,Zonotrichia Capensis
1055,Zonotrichia Leucophrys
1056,Zonotrichia Querula
1057,Passer Diffusus
1058,Passer Domesticus
1059,Passer Hispaniolensis
1060,Passer Italiae
1061,Passer Melanurus
1062,Passer Montanus
1063,Eopsaltria Australis
1064,Petroica Australis
1065,Petroica Boodang
1066,Petroica Longipes
1067,Petroica Macrocephala
1068,Peucedramus Taeniatus
1069,Phylloscopus Collybita
1070,Phylloscopus Sibilatrix
1071,Phylloscopus Trochilus
1072,Amblyospiza Albifrons
1073,Euplectes Orix
1074,Plocepasser Mahali
1075,Ploceus Capensis
1076,Ploceus Cucullatus
1077,Ploceus Ocularis
1078,Ploceus Philippinus
1079,Ploceus Velatus
1080,Quelea Quelea
1081,Polioptila Caerulea
1082,Polioptila Californica
1083,Polioptila Dumicola
1084,Polioptila Melanura
1085,Promerops Cafer
1086,Prunella Collaris
1087,Prunella Modularis
1088,Phainopepla Nitens
1089,Ptiliogonys Cinereus
1090,Ptilonorhynchus Violaceus
1091,Andropadus Importunus
1092,Hypsipetes Amaurotis
1093,Hypsipetes Leucocephalus
1094,Pycnonotus Aurigaster
1095,Pycnonotus Barbatus
1096,Pycnonotus Cafer
1097,Pycnonotus Capensis
1098,Pycnonotus Goiavier
1099,Pycnonotus Jocosus
1100,Pycnonotus Leucotis
1101,Pycnonotus Sinensis
1102,Regulus Calendula
1103,Regulus Ignicapilla
1104,Regulus Regulus
1105,Regulus Satrapa
1106,Auriparus Flaviceps
1107,Remiz Pendulinus
1108,Rhipidura Albiscapa
1109,Rhipidura Fuliginosa
1110,Rhipidura Leucophrys
1111,Sitta Canadensis
1112,Sitta Carolinensis
1113,Sitta Europaea
1114,Sitta Pusilla
1115,Sitta Pygmaea
1116,Acridotheres Cristatellus
1117,Acridotheres Javanicus
1118,Acridotheres Tristis
1119,Aplonis Panayensis
1120,Cinnyricinclus Leucogaster
1121,Gracupica Contra
1122,Gracupica Nigricollis
1123,Lamprotornis Nitens
1124,Onychognathus Morio
1125,Spodiopsar Cineraceus
1126,Sturnus Unicolor
1127,Sturnus Vulgaris
1128,Chamaea Fasciata
1129,Sylvia Atricapilla
1130,Sylvia Borin
1131,Sylvia Communis
1132,Sylvia Curruca
1133,Sylvia Melanocephala
1134,Thamnophilus Doliatus
1135,Chlorophanes Spiza
1136,Coereba Flaveola
1137,Cyanerpes Cyaneus
1138,Dacnis Cayana
1139,Diglossa Baritula
1140,Embernagra Platensis
1141,Eucometis Penicillata
1142,Loxigilla Noctis
1143,Melanospiza Bicolor
1144,Paroaria Capitata
1145,Paroaria Coronata
1146,Pipraeidea Bonariensis
1147,Ramphocelus Carbo
1148,Ramphocelus Dimidiatus
1149,Ramphocelus Flammigerus
1150,Ramphocelus Passerinii
1151,Saltator Atriceps
1152,Saltator Aurantiirostris
1153,Saltator Coerulescens
1154,Saltator Maximus
1155,Sicalis Flaveola
1156,Sicalis Luteola
1157,Sporophila Caerulescens
1158,Sporophila Corvina
1159,Sporophila Morelleti
1160,Sporophila Nigricollis
1161,Sporophila Torqueola
1162,Stilpnia Cyanicollis
1163,Stilpnia Larvata
1164,Stilpnia Vitriolina
1165,Tachyphonus Rufus
1166,Tangara Arthus
1167,Tangara Gyrola
1168,Tersina Viridis
1169,Thraupis Abbas
1170,Thraupis Episcopus
1171,Thraupis Palmarum
1172,Thraupis Sayaca
1173,Tiaris Olivaceus
1174,Volatinia Jacarina
1175,Pachyramphus Aglaiae
1176,Tityra Semifasciata
1177,Campylorhynchus Brunneicapillus
1178,Campylorhynchus Gularis
1179,Campylorhynchus Rufinucha
1180,Campylorhynchus Zonatus
1181,Catherpes Mexicanus
1182,Cistothorus Palustris
1183,Cistothorus Platensis
1184,Salpinctes Obsoletus
1185,Thryomanes Bewickii
1186,Thryothorus Ludovicianus
1187,Troglodytes Aedon
1188,Troglodytes Hiemalis
1189,Troglodytes Pacificus
1190,Troglodytes Troglodytes
1191,Catharus Fuscescens
1192,Catharus Guttatus
1193,Catharus Minimus
1194,Catharus Ustulatus
1195,Hylocichla Mustelina
1196,Ixoreus Naevius
1197,Myadestes Townsendi
1198,Sialia Currucoides
1199,Sialia Mexicana
1200,Sialia Sialis
1201,Turdus Amaurochalinus
1202,Turdus Chiguanco
1203,Turdus Falcklandii
1204,Turdus Fuscater
1205,Turdus Grayi
1206,Turdus Ignobilis
1207,Turdus Iliacus
1208,Turdus Leucomelas
1209,Turdus Merula
1210,Turdus Migratorius
1211,Turdus Olivaceus
1212,Turdus Philomelos
1213,Turdus Pilaris
1214,Turdus Rufiventris
1215,Turdus Rufopalliatus
1216,Turdus Viscivorus
1217,Camptostoma Imberbe
1218,Contopus Cooperi
1219,Contopus Pertinax
1220,Contopus Sordidulus
1221,Contopus Virens
1222,Elaenia Flavogaster
1223,Empidonax Alnorum
1224,Empidonax Difficilis
1225,Empidonax Flaviventris
1226,Empidonax Fulvifrons
1227,Empidonax Hammondii
1228,Empidonax Minimus
1229,Empidonax Occidentalis
1230,Empidonax Traillii
1231,Empidonax Virescens
1232,Empidonax Wrightii
1233,Fluvicola Nengeta
1234,Hymenops Perspicillatus
1235,Machetornis Rixosa
1236,Megarynchus Pitangua
1237,Mitrephanes Phaeocercus
1238,Myiarchus Cinerascens
1239,Myiarchus Crinitus
1240,Myiarchus Tuberculifer
1241,Myiarchus Tyrannulus
1242,Myiodynastes Luteiventris
1243,Myiodynastes Maculatus
1244,Myiozetetes Cayanensis
1245,Myiozetetes Similis
1246,Pitangus Sulphuratus
1247,Pyrocephalus Rubinus
1248,Sayornis Nigricans
1249,Sayornis Phoebe
1250,Sayornis Saya
1251,Todirostrum Cinereum
1252,Tolmomyias Sulphurescens
1253,Tyrannus Couchii
1254,Tyrannus Crassirostris
1255,Tyrannus Dominicensis
1256,Tyrannus Forficatus
1257,Tyrannus Melancholicus
1258,Tyrannus Savana
1259,Tyrannus Tyrannus
1260,Tyrannus Verticalis
1261,Tyrannus Vociferans
1262,Vidua Macroura
1263,Cyclarhis Gujanensis
1264,Vireo Bellii
1265,Vireo Cassinii
1266,Vireo Flavifrons
1267,Vireo Flavoviridis
1268,Vireo Gilvus
1269,Vireo Griseus
1270,Vireo Huttoni
1271,Vireo Olivaceus
1272,Vireo Philadelphicus
1273,Vireo Plumbeus
1274,Vireo Solitarius
1275,Zosterops Japonicus
1276,Zosterops Lateralis
1277,Zosterops Palpebrosus
1278,Zosterops Simplex
1279,Zosterops Virens
1280,Ardea Alba
1281,Ardea Cinerea
1282,Ardea Cocoi
1283,Ardea Goliath
1284,Ardea Herodias
1285,Ardea Intermedia
1286,Ardea Melanocephala
1287,Ardea Pacifica
1288,Ardea Purpurea
1289,Ardeola Bacchus
1290,Ardeola Grayii
1291,Ardeola Ralloides
1292,Botaurus Lentiginosus
1293,Botaurus Stellaris
1294,Bubulcus Ibis
1295,Butorides Striata
1296,Butorides Virescens
1297,Cochlearius Cochlearius
1298,Egretta Caerulea
1299,Egretta Garzetta
1300,Egretta Novaehollandiae
1301,Egretta Rufescens
1302,Egretta Sacra
1303,Egretta Thula
1304,Egretta Tricolor
1305,Gorsachius Melanolophus
1306,Ixobrychus Exilis
1307,Ixobrychus Minutus
1308,Ixobrychus Sinensis
1309,Nyctanassa Violacea
1310,Nycticorax Caledonicus
1311,Nycticorax Nycticorax
1312,Syrigma Sibilatrix
1313,Tigrisoma Lineatum
1314,Tigrisoma Mexicanum
1315,Pelecanus Conspicillatus
1316,Pelecanus Crispus
1317,Pelecanus Erythrorhynchos
1318,Pelecanus Occidentalis
1319,Pelecanus Onocrotalus
1320,Pelecanus Philippensis
1321,Pelecanus Thagus
1322,Scopus Umbretta
1323,Bostrychia Hagedash
1324,Eudocimus Albus
1325,Mesembrinibis Cayennensis
1326,Phimosus Infuscatus
1327,Platalea Ajaja
1328,Platalea Alba
1329,Platalea Flavipes
1330,Platalea Leucorodia
1331,Platalea Minor
1332,Platalea Regia
1333,Plegadis Chihi
1334,Plegadis Falcinellus
1335,Theristicus Caudatus
1336,Theristicus Melanopis
1337,Threskiornis Aethiopicus
1338,Threskiornis Melanocephalus
1339,Threskiornis Molucca
1340,Threskiornis Spinicollis
1341,Phoeniconaias Minor
1342,Phoenicopterus Chilensis
1343,Phoenicopterus Roseus
1344,Phoenicopterus Ruber
1345,Lybius Torquatus
1346,Trachyphonus Vaillantii
1347,Psilopogon Haemacephalus
1348,Psilopogon Nuchalis
1349,Campephilus Guatemalensis
1350,Campephilus Melanoleucos
1351,Chloropicus Fuscescens
1352,Colaptes Auratus
1353,Colaptes Campestris
1354,Colaptes Chrysoides
1355,Colaptes Melanochloros
1356,Colaptes Punctigula
1357,Colaptes Rubiginosus
1358,Dendrocopos Leucotos
1359,Dendrocopos Major
1360,Dendrocopos Syriacus
1361,Dendrocoptes Medius
1362,Dinopium Benghalense
1363,Dryobates Albolarvatus
1364,Dryobates Borealis
1365,Dryobates Minor
1366,Dryobates Nuttallii
1367,Dryobates Pubescens
1368,Dryobates Scalaris
1369,Dryobates Villosus
1370,Dryocopus Lineatus
1371,Dryocopus Martius
1372,Dryocopus Pileatus
1373,Jynx Torquilla
1374,Melanerpes Aurifrons
1375,Melanerpes Carolinus
1376,Melanerpes Chrysogenys
1377,Melanerpes Erythrocephalus
1378,Melanerpes Formicivorus
1379,Melanerpes Hoffmannii
1380,Melanerpes Lewis
1381,Melanerpes Pucherani
1382,Melanerpes Rubricapillus
1383,Melanerpes Uropygialis
1384,Picoides Arcticus
1385,Picoides Dorsalis
1386,Picus Canus
1387,Picus Viridis
1388,Sphyrapicus Nuchalis
1389,Sphyrapicus Ruber
1390,Sphyrapicus Thyroideus
1391,Sphyrapicus Varius
1392,Aulacorhynchus Prasinus
1393,Pteroglossus Castanotis
1394,Pteroglossus Torquatus
1395,Ramphastos Ambiguus
1396,Ramphastos Sulfuratus
1397,Ramphastos Toco
1398,Aechmophorus Clarkii
1399,Aechmophorus Occidentalis
1400,Podiceps Auritus
1401,Podiceps Cristatus
1402,Podiceps Grisegena
1403,Podiceps Major
1404,Podiceps Nigricollis
1405,Podilymbus Podiceps
1406,Poliocephalus Poliocephalus
1407,Rollandia Rolland
1408,Tachybaptus Dominicus
1409,Tachybaptus Novaehollandiae
1410,Tachybaptus Ruficollis
1411,Phoebastria Immutabilis
1412,Phoebastria Nigripes
